ISO,Country Name,Timestamp,Value,FLAG
FRA,France,2015/5/12,16.22662562,N
FRA,France,2015/5/13,15.341805,N
FRA,France,2015/5/14,15.37602457,N
FRA,France,2015/5/15,14.82809654,N
FRA,France,2015/5/16,15.79494049,N
FRA,France,2015/5/17,17.36670864,N
FRA,France,2015/5/18,15.96147859,N
FRA,France,2015/5/19,15.13688405,N
FRA,France,2015/5/20,15.06385028,N
FRA,France,2015/5/21,14.88107254,N
FRA,France,2015/5/22,15.1434659,N
FRA,France,2015/5/23,14.99845477,N
FRA,France,2015/5/24,15.85917756,N
FRA,France,2015/5/25,15.42695293,N
FRA,France,2015/5/26,14.27306694,N
FRA,France,2015/5/27,13.75182048,N
FRA,France,2015/5/28,13.83385787,N
FRA,France,2015/5/29,14.54563893,N
FRA,France,2015/5/30,14.54028535,N
FRA,France,2015/5/31,15.72339802,N
FRA,France,2015/6/1,15.69148362,N
FRA,France,2015/6/2,14.52408833,N
FRA,France,2015/6/3,13.8459459,N
FRA,France,2015/6/4,14.23901964,N
FRA,France,2015/6/5,15.40714488,N
FRA,France,2015/6/6,15.21736344,N
FRA,France,2015/6/7,16.26867278,N
FRA,France,2015/6/8,18.00546999,N
FRA,France,2015/6/9,19.21411856,N
FRA,France,2015/6/10,15.93114025,N
FRA,France,2015/6/11,17.27138114,N
FRA,France,2015/6/12,15.43288069,N
FRA,France,2015/6/13,14.14202695,N
FRA,France,2015/6/14,13.56052013,N
FRA,France,2015/6/15,12.62097881,N
FRA,France,2015/6/16,12.11538208,N
FRA,France,2015/6/17,12.16334118,N
FRA,France,2015/6/18,13.51894887,N
FRA,France,2015/6/19,12.75207068,N
FRA,France,2015/6/20,12.51805552,N
FRA,France,2015/6/21,12.9035426,N
FRA,France,2015/6/22,13.15972825,N
FRA,France,2015/6/23,13.02623229,N
FRA,France,2015/6/24,12.95677608,N
FRA,France,2015/6/25,13.90161992,N
FRA,France,2015/6/26,13.04993044,N
FRA,France,2015/6/27,12.80463489,N
FRA,France,2015/6/28,13.50095112,N
FRA,France,2015/6/29,18.82388164,N
FRA,France,2015/6/30,23.14706967,N
FRA,France,2015/7/1,28.29515695,N
FRA,France,2015/7/2,31.68931461,N
FRA,France,2015/7/3,30.03191947,N
FRA,France,2015/7/4,24.50607227,N
FRA,France,2015/7/5,21.18252677,N
FRA,France,2015/7/6,27.96279131,N
FRA,France,2015/7/7,31.55951936,N
FRA,France,2015/7/8,25.158903,N
FRA,France,2015/7/9,23.16632601,N
FRA,France,2015/7/10,19.8548048,N
FRA,France,2015/7/11,17.6390854,N
FRA,France,2015/7/12,16.43459494,N
FRA,France,2015/7/13,17.36180089,N
FRA,France,2015/7/14,15.5806741,N
FRA,France,2015/7/15,23.98775121,N
FRA,France,2015/7/16,33.40530324,N
FRA,France,2015/7/17,35.31475015,N
FRA,France,2015/7/18,33.51627906,N
FRA,France,2015/7/19,27.14663709,N
FRA,France,2015/7/20,31.16120943,N
FRA,France,2015/7/21,36.75493158,N
FRA,France,2015/7/22,42.15033154,N
FRA,France,2015/7/23,45.62878884,N
FRA,France,2015/7/24,45.08456349,N
FRA,France,2015/7/25,34.53894704,N
FRA,France,2015/7/26,28.22373635,N
FRA,France,2015/7/27,22.85929008,N
FRA,France,2015/7/28,19.44981591,N
FRA,France,2015/7/29,17.30622126,N
FRA,France,2015/7/30,15.70539793,N
FRA,France,2015/7/31,14.31127454,N
FRA,France,2015/8/1,13.98304074,N
FRA,France,2015/8/2,13.96783721,N
FRA,France,2015/8/3,13.50650818,N
FRA,France,2015/8/4,13.00184202,N
FRA,France,2015/8/5,12.89901947,N
FRA,France,2015/8/6,12.83607738,N
FRA,France,2015/8/7,12.28768574,N
FRA,France,2015/8/8,12.61117287,N
FRA,France,2015/8/9,13.03143472,N
FRA,France,2015/8/10,12.90304884,N
FRA,France,2015/8/11,12.54915707,N
FRA,France,2015/8/12,11.97170892,N
FRA,France,2015/8/13,11.38949647,N
FRA,France,2015/8/14,11.39439415,N
FRA,France,2015/8/15,11.77076995,N
FRA,France,2015/8/16,12.20981059,N
FRA,France,2015/8/17,13.6644465,N
FRA,France,2015/8/18,15.35107962,N
FRA,France,2015/8/19,19.18747385,N
FRA,France,2015/8/20,18.45286289,N
FRA,France,2015/8/21,15.8165388,N
FRA,France,2015/8/22,14.80750397,N
FRA,France,2015/8/23,15.67411754,N
FRA,France,2015/8/24,16.55081005,N
FRA,France,2015/8/25,17.70800969,N
FRA,France,2015/8/26,19.14044968,N
FRA,France,2015/8/27,22.65600528,N
FRA,France,2015/8/28,28.53950403,N
FRA,France,2015/8/29,29.50581565,N
FRA,France,2015/8/30,27.14470103,N
FRA,France,2015/8/31,32.03890184,N
FRA,France,2015/9/1,35.67141822,N
FRA,France,2015/9/2,42.23069337,N
FRA,France,2015/9/3,45.67463187,N
FRA,France,2015/9/4,42.98008486,N
FRA,France,2015/9/5,36.08544004,N
FRA,France,2015/9/6,29.79539011,N
FRA,France,2015/9/7,33.42189246,N
FRA,France,2015/9/8,35.86840609,N
FRA,France,2015/9/9,35.78085414,N
FRA,France,2015/9/10,36.80402968,N
FRA,France,2015/9/11,35.8607847,N
FRA,France,2015/9/12,32.9686558,N
FRA,France,2015/9/13,30.08912085,N
FRA,France,2015/9/14,30.85805327,N
FRA,France,2015/9/15,29.86995771,N
FRA,France,2015/9/16,29.56294425,N
FRA,France,2015/9/17,34.70287461,N
FRA,France,2015/9/18,38.26607414,N
FRA,France,2015/9/19,32.78693454,N
FRA,France,2015/9/20,29.44532445,N
FRA,France,2015/9/21,39.16976786,N
FRA,France,2015/9/22,45.39125591,N
FRA,France,2015/9/23,53.28374713,N
FRA,France,2015/9/24,62.00725097,N
FRA,France,2015/9/25,66.02229972,N
FRA,France,2015/9/26,62.45028383,N
FRA,France,2015/9/27,49.28143818,N
FRA,France,2015/9/28,51.40098267,N
FRA,France,2015/9/29,53.69607727,N
FRA,France,2015/9/30,55.23188886,N
FRA,France,2015/10/1,59.1161626,N
FRA,France,2015/10/2,63.75909859,N
FRA,France,2015/10/3,60.08450758,N
FRA,France,2015/10/4,51.6145443,N
FRA,France,2015/10/5,56.22026804,N
FRA,France,2015/10/6,56.66785624,N
FRA,France,2015/10/7,58.38901927,N
FRA,France,2015/10/8,60.74055993,N
FRA,France,2015/10/9,63.26381658,N
FRA,France,2015/10/10,55.27655035,N
FRA,France,2015/10/11,49.21608025,N
FRA,France,2015/10/12,58.60000197,N
FRA,France,2015/10/13,65.08589218,N
FRA,France,2015/10/14,70.22584413,N
FRA,France,2015/10/15,74.302781,N
FRA,France,2015/10/16,78.72494689,N
FRA,France,2015/10/17,77.37835215,N
FRA,France,2015/10/18,68.52944409,N
FRA,France,2015/10/19,74.2986519,N
FRA,France,2015/10/20,78.58991703,N
FRA,France,2015/10/21,81.0195791,N
FRA,France,2015/10/22,81.12078855,N
FRA,France,2015/10/23,80.69871207,N
FRA,France,2015/10/24,67.77452761,N
FRA,France,2015/10/25,58.62497279,N
FRA,France,2015/10/26,63.24053757,N
FRA,France,2015/10/27,66.53866171,N
FRA,France,2015/10/28,69.93032671,N
FRA,France,2015/10/29,73.53929358,N
FRA,France,2015/10/30,74.15449346,N
FRA,France,2015/10/31,61.86977451,N
FRA,France,2015/11/1,53.4284005,N
FRA,France,2015/11/2,64.76660552,N
FRA,France,2015/11/3,71.53439797,N
FRA,France,2015/11/4,77.59449222,N
FRA,France,2015/11/5,79.9747175,N
FRA,France,2015/11/6,79.97706038,N
FRA,France,2015/11/7,66.46319404,N
FRA,France,2015/11/8,56.93914711,N
FRA,France,2015/11/9,60.36475177,N
FRA,France,2015/11/10,67.56757302,N
FRA,France,2015/11/11,66.00225468,N
FRA,France,2015/11/12,72.12131988,N
FRA,France,2015/11/13,76.67778659,N
FRA,France,2015/11/14,76.33817224,N
FRA,France,2015/11/15,66.64761432,N
FRA,France,2015/11/16,71.16085922,N
FRA,France,2015/11/17,71.38424209,N
FRA,France,2015/11/18,75.00581024,N
FRA,France,2015/11/19,76.23085198,N
FRA,France,2015/11/20,76.1252099,N
FRA,France,2015/11/21,69.40335118,N
FRA,France,2015/11/22,71.52567754,N
FRA,France,2015/11/23,82.80140197,N
FRA,France,2015/11/24,85.4712036,N
FRA,France,2015/11/25,88.0814617,N
FRA,France,2015/11/26,91.57609571,N
FRA,France,2015/11/27,91.5783,N
FRA,France,2015/11/28,82.34426451,N
FRA,France,2015/11/29,66.72619965,N
FRA,France,2015/11/30,68.76561272,N
FRA,France,2015/12/1,73.44721471,N
FRA,France,2015/12/2,78.88607286,N
FRA,France,2015/12/3,79.24135201,N
FRA,France,2015/12/4,76.53256346,N
FRA,France,2015/12/5,66.25168715,N
FRA,France,2015/12/6,57.07688478,N
FRA,France,2015/12/7,62.9858899,N
FRA,France,2015/12/8,66.00469468,N
FRA,France,2015/12/9,72.21921498,N
FRA,France,2015/12/10,76.38288341,N
FRA,France,2015/12/11,78.90356139,N
FRA,France,2015/12/12,75.05676024,N
FRA,France,2015/12/13,71.35204537,N
FRA,France,2015/12/14,74.35214121,N
FRA,France,2015/12/15,77.27430116,N
FRA,France,2015/12/16,76.25881262,N
FRA,France,2015/12/17,72.37252011,N
FRA,France,2015/12/18,70.6160202,N
FRA,France,2015/12/19,56.4543749,N
FRA,France,2015/12/20,46.45283168,N
FRA,France,2015/12/21,46.98911291,N
FRA,France,2015/12/22,41.23909846,N
FRA,France,2015/12/23,44.22034231,N
FRA,France,2015/12/24,38.81695426,N
FRA,France,2015/12/25,37.14036919,N
FRA,France,2015/12/26,35.97154081,N
FRA,France,2015/12/27,35.28844997,N
FRA,France,2015/12/28,38.65512355,N
FRA,France,2015/12/29,46.96242207,N
FRA,France,2015/12/30,43.51262682,N
FRA,France,2015/12/31,40.65131599,N
FRA,France,2016/1/1,37.75530838,N
FRA,France,2016/1/2,34.9795053,N
FRA,France,2016/1/3,34.03784513,N
FRA,France,2016/1/4,44.59117425,N
FRA,France,2016/1/5,53.90329325,N
FRA,France,2016/1/6,61.14208983,N
FRA,France,2016/1/7,63.20002051,N
FRA,France,2016/1/8,63.30473962,N
FRA,France,2016/1/9,50.56307104,N
FRA,France,2016/1/10,43.70186365,N
FRA,France,2016/1/11,50.28390297,N
FRA,France,2016/1/12,55.66078793,N
FRA,France,2016/1/13,63.43382423,N
FRA,France,2016/1/14,68.72591744,N
FRA,France,2016/1/15,72.59324527,N
FRA,France,2016/1/16,71.29099957,N
FRA,France,2016/1/17,74.33947173,N
FRA,France,2016/1/18,80.15257611,N
FRA,France,2016/1/19,84.52456163,N
FRA,France,2016/1/20,88.13025659,N
FRA,France,2016/1/21,92.31509711,N
FRA,France,2016/1/22,91.78741731,N
FRA,France,2016/1/23,88.59966331,N
FRA,France,2016/1/24,77.8355005,N
FRA,France,2016/1/25,78.46934711,N
FRA,France,2016/1/26,77.54150394,N
FRA,France,2016/1/27,74.85116768,N
FRA,France,2016/1/28,78.40696678,N
FRA,France,2016/1/29,68.39670811,N
FRA,France,2016/1/30,51.13077394,N
FRA,France,2016/1/31,42.40306187,N
FRA,France,2016/2/1,37.65965805,N
FRA,France,2016/2/2,39.16102519,N
FRA,France,2016/2/3,41.78067904,N
FRA,France,2016/2/4,46.72810339,N
FRA,France,2016/2/5,51.64929266,N
FRA,France,2016/2/6,43.49088093,N
FRA,France,2016/2/7,39.83010661,N
FRA,France,2016/2/8,37.77018785,N
FRA,France,2016/2/9,40.5672647,N
FRA,France,2016/2/10,47.08703547,N
FRA,France,2016/2/11,61.26524995,N
FRA,France,2016/2/12,62.6569872,N
FRA,France,2016/2/13,49.53148141,N
FRA,France,2016/2/14,44.32999392,N
FRA,France,2016/2/15,57.58836642,N
FRA,France,2016/2/16,71.91765556,N
FRA,France,2016/2/17,84.0518914,N
FRA,France,2016/2/18,88.19344635,N
FRA,France,2016/2/19,83.65465296,N
FRA,France,2016/2/20,59.05441847,N
FRA,France,2016/2/21,48.61715953,N
FRA,France,2016/2/22,51.4909609,N
FRA,France,2016/2/23,63.14069471,N
FRA,France,2016/2/24,72.88644623,N
FRA,France,2016/2/25,77.96639995,N
FRA,France,2016/2/26,78.27750861,N
FRA,France,2016/2/27,58.20132876,N
FRA,France,2016/2/28,46.15669978,N
FRA,France,2016/2/29,53.42055313,N
FRA,France,2016/3/1,63.35559684,N
FRA,France,2016/3/2,58.0715598,N
FRA,France,2016/3/3,65.01098166,N
FRA,France,2016/3/4,67.71929463,N
FRA,France,2016/3/5,56.67818551,N
FRA,France,2016/3/6,52.32466964,N
FRA,France,2016/3/7,66.56358718,N
FRA,France,2016/3/8,77.45268648,N
FRA,France,2016/3/9,72.55528162,N
FRA,France,2016/3/10,75.72727974,N
FRA,France,2016/3/11,75.65395423,N
FRA,France,2016/3/12,60.18463748,N
FRA,France,2016/3/13,51.01142575,N
FRA,France,2016/3/14,60.04040684,N
FRA,France,2016/3/15,72.67293694,N
FRA,France,2016/3/16,70.13344083,N
FRA,France,2016/3/17,79.07589896,N
FRA,France,2016/3/18,82.27079985,N
FRA,France,2016/3/19,65.49774925,N
FRA,France,2016/3/20,58.65197499,N
FRA,France,2016/3/21,74.485788,N
FRA,France,2016/3/22,81.83075061,N
FRA,France,2016/3/23,85.52180257,N
FRA,France,2016/3/24,87.98511308,N
FRA,France,2016/3/25,77.04056585,N
FRA,France,2016/3/26,54.01863372,N
FRA,France,2016/3/27,46.52504807,N
FRA,France,2016/3/28,44.64659486,N
FRA,France,2016/3/29,60.823689,N
FRA,France,2016/3/30,78.51090783,N
FRA,France,2016/3/31,85.30643894,N
FRA,France,2016/4/1,86.67151814,N
FRA,France,2016/4/2,61.28551501,N
FRA,France,2016/4/3,40.15816058,N
FRA,France,2016/4/4,46.97374981,N
FRA,France,2016/4/5,58.30068247,N
FRA,France,2016/4/6,53.7110992,N
FRA,France,2016/4/7,57.91280676,N
FRA,France,2016/4/8,64.95938934,N
FRA,France,2016/4/9,52.28548172,N
FRA,France,2016/4/10,37.48596258,N
FRA,France,2016/4/11,45.33382084,N
FRA,France,2016/4/12,62.59386431,N
FRA,France,2016/4/13,70.60761337,N
FRA,France,2016/4/14,70.80965283,N
FRA,France,2016/4/15,54.01193733,N
FRA,France,2016/4/16,32.84063662,N
FRA,France,2016/4/17,22.43713747,N
FRA,France,2016/4/18,34.49504209,N
FRA,France,2016/4/19,39.96554568,N
FRA,France,2016/4/20,37.4420366,N
FRA,France,2016/4/21,41.77692243,N
FRA,France,2016/4/22,40.10332888,N
FRA,France,2016/4/23,24.98456734,N
FRA,France,2016/4/24,20.85938553,N
FRA,France,2016/4/25,33.20510206,N
FRA,France,2016/4/26,50.72018568,N
FRA,France,2016/4/27,64.86692952,N
FRA,France,2016/4/28,73.94163427,N
FRA,France,2016/4/29,70.94120367,N
FRA,France,2016/4/30,49.55794127,N
FRA,France,2016/5/1,36.67192005,N
FRA,France,2016/5/2,43.14767953,N
FRA,France,2016/5/3,46.5706326,N
FRA,France,2016/5/4,46.59966339,N
FRA,France,2016/5/5,28.12135302,N
FRA,France,2016/5/6,19.07034833,N
FRA,France,2016/5/7,15.70676443,N
FRA,France,2016/5/8,16.1380131,N
FRA,France,2016/5/9,23.9000614,N
FRA,France,2016/5/10,33.64303952,N
FRA,France,2016/5/11,37.26015954,N
FRA,France,2016/5/12,38.36961747,N
FRA,France,2016/5/13,30.41532974,N
FRA,France,2016/5/14,23.72150121,N
FRA,France,2016/5/15,22.61744032,N
FRA,France,2016/5/16,18.30179156,N
FRA,France,2016/5/17,29.48436751,N
FRA,France,2016/5/18,33.13436645,N
FRA,France,2016/5/19,39.09619562,N
FRA,France,2016/5/20,34.42692958,N
FRA,France,2016/5/21,26.90625106,N
FRA,France,2016/5/22,25.06829754,N
FRA,France,2016/5/23,30.3624872,N
FRA,France,2016/5/24,34.62939824,N
FRA,France,2016/5/25,38.78913987,N
FRA,France,2016/5/26,43.7916761,N
FRA,France,2016/5/27,36.885811,N
FRA,France,2016/5/28,26.7467243,N
FRA,France,2016/5/29,20.8593977,N
FRA,France,2016/5/30,18.73710101,N
FRA,France,2016/5/31,24.48709109,N
FRA,France,2016/6/1,27.38111071,N
FRA,France,2016/6/2,23.47988577,N
FRA,France,2016/6/3,22.2239818,N
FRA,France,2016/6/4,17.99609308,N
FRA,France,2016/6/5,15.95110142,N
FRA,France,2016/6/6,20.0075675,N
FRA,France,2016/6/7,24.0074151,N
FRA,France,2016/6/8,21.11967598,N
FRA,France,2016/6/9,21.63072737,N
FRA,France,2016/6/10,21.15824624,N
FRA,France,2016/6/11,17.76434646,N
FRA,France,2016/6/12,15.93043296,N
FRA,France,2016/6/13,22.79626807,N
FRA,France,2016/6/14,29.92453723,N
FRA,France,2016/6/15,36.01586783,N
FRA,France,2016/6/16,39.37503378,N
FRA,France,2016/6/17,33.46129738,N
FRA,France,2016/6/18,25.56760225,N
FRA,France,2016/6/19,20.84991719,N
FRA,France,2016/6/20,19.69518936,N
FRA,France,2016/6/21,31.42992387,N
FRA,France,2016/6/22,39.02745441,N
FRA,France,2016/6/23,45.93354193,N
FRA,France,2016/6/24,48.36505871,N
FRA,France,2016/6/25,38.39957062,N
FRA,France,2016/6/26,29.56439876,N
FRA,France,2016/6/27,27.50431283,N
FRA,France,2016/6/28,36.5452221,N
FRA,France,2016/6/29,38.37813393,N
FRA,France,2016/6/30,40.1348713,N
FRA,France,2016/7/1,35.82603184,N
FRA,France,2016/7/2,28.11973168,N
FRA,France,2016/7/3,23.55983571,N
FRA,France,2016/7/4,31.366649,N
FRA,France,2016/7/5,33.91249447,N
FRA,France,2016/7/6,33.76698027,N
FRA,France,2016/7/7,36.06791827,N
FRA,France,2016/7/8,34.25986901,N
FRA,France,2016/7/9,28.43713406,N
FRA,France,2016/7/10,25.58508761,N
FRA,France,2016/7/11,25.39070951,N
FRA,France,2016/7/12,29.94073227,N
FRA,France,2016/7/13,34.18441257,N
FRA,France,2016/7/14,28.51058686,N
FRA,France,2016/7/15,24.13365929,N
FRA,France,2016/7/16,22.57128,N
FRA,France,2016/7/17,22.91181035,N
FRA,France,2016/7/18,37.24112462,N
FRA,France,2016/7/19,48.82995366,N
FRA,France,2016/7/20,56.78027861,N
FRA,France,2016/7/21,63.27402556,N
FRA,France,2016/7/22,66.74861672,N
FRA,France,2016/7/23,54.19970346,N
FRA,France,2016/7/24,45.47757203,N
FRA,France,2016/7/25,49.40284925,N
FRA,France,2016/7/26,55.3111046,N
FRA,France,2016/7/27,61.25974182,N
FRA,France,2016/7/28,62.98978098,N
FRA,France,2016/7/29,54.32617284,N
FRA,France,2016/7/30,46.37505847,N
FRA,France,2016/7/31,39.39921869,N
FRA,France,2016/8/1,37.08993303,N
FRA,France,2016/8/2,37.91832779,N
FRA,France,2016/8/3,36.36660245,N
FRA,France,2016/8/4,36.92354676,N
FRA,France,2016/8/5,38.46428459,N
FRA,France,2016/8/6,33.33335605,N
FRA,France,2016/8/7,31.00079324,N
FRA,France,2016/8/8,29.80246892,N
FRA,France,2016/8/9,30.25812466,N
FRA,France,2016/8/10,28.39813595,N
FRA,France,2016/8/11,28.81223805,N
FRA,France,2016/8/12,30.447554,N
FRA,France,2016/8/13,28.8315521,N
FRA,France,2016/8/14,26.75371931,N
FRA,France,2016/8/15,27.81462114,N
FRA,France,2016/8/16,33.63328619,N
FRA,France,2016/8/17,40.41557349,N
FRA,France,2016/8/18,45.54505488,N
FRA,France,2016/8/19,48.89692797,N
FRA,France,2016/8/20,42.83829972,N
FRA,France,2016/8/21,37.41361762,N
FRA,France,2016/8/22,41.291988,N
FRA,France,2016/8/23,46.99955941,N
FRA,France,2016/8/24,55.3559145,N
FRA,France,2016/8/25,58.07427329,N
FRA,France,2016/8/26,61.314496,N
FRA,France,2016/8/27,69.63770653,N
FRA,France,2016/8/28,68.90271412,N
FRA,France,2016/8/29,74.24476227,N
FRA,France,2016/8/30,79.87357209,N
FRA,France,2016/8/31,83.60279219,N
FRA,France,2016/9/1,89.10968623,N
FRA,France,2016/9/2,93.26638012,N
FRA,France,2016/9/3,84.92073567,N
FRA,France,2016/9/4,72.21038245,N
FRA,France,2016/9/5,78.54978613,N
FRA,France,2016/9/6,86.69122143,N
FRA,France,2016/9/7,90.59645215,N
FRA,France,2016/9/8,92.03603731,N
FRA,France,2016/9/9,93.5186746,N
FRA,France,2016/9/10,91.08736663,N
FRA,France,2016/9/11,86.51485091,N
FRA,France,2016/9/12,87.62114349,N
FRA,France,2016/9/13,88.14393014,N
FRA,France,2016/9/14,91.27235785,N
FRA,France,2016/9/15,94.46445385,N
FRA,France,2016/9/16,93.89054111,N
FRA,France,2016/9/17,85.65553014,N
FRA,France,2016/9/18,77.68604484,N
FRA,France,2016/9/19,83.69968399,N
FRA,France,2016/9/20,90.16233746,N
FRA,France,2016/9/21,95.31400131,N
FRA,France,2016/9/22,99.16381455,N
FRA,France,2016/9/23,100.2831146,N
FRA,France,2016/9/24,90.64970071,N
FRA,France,2016/9/25,79.19707016,N
FRA,France,2016/9/26,88.47521171,N
FRA,France,2016/9/27,96.13624,N
FRA,France,2016/9/28,99.23620525,N
FRA,France,2016/9/29,100.9159601,N
FRA,France,2016/9/30,104.5137292,N
FRA,France,2016/10/1,102.1021322,N
FRA,France,2016/10/2,91.96744105,N
FRA,France,2016/10/3,93.65202452,N
FRA,France,2016/10/4,92.31856967,N
FRA,France,2016/10/5,91.45098873,N
FRA,France,2016/10/6,95.54277811,N
FRA,France,2016/10/7,104.8345691,N
FRA,France,2016/10/8,113.4185683,N
FRA,France,2016/10/9,111.8381295,N
FRA,France,2016/10/10,116.0981092,N
FRA,France,2016/10/11,116.0447668,N
FRA,France,2016/10/12,114.2186478,N
FRA,France,2016/10/13,113.0483365,N
FRA,France,2016/10/14,111.4484055,N
FRA,France,2016/10/15,110.2664772,N
FRA,France,2016/10/16,108.5170213,N
FRA,France,2016/10/17,109.9702727,N
FRA,France,2016/10/18,106.7069984,N
FRA,France,2016/10/19,109.0269789,N
FRA,France,2016/10/20,108.6094056,N
FRA,France,2016/10/21,111.3964268,N
FRA,France,2016/10/22,115.5951977,N
FRA,France,2016/10/23,114.2542613,N
FRA,France,2016/10/24,115.4473479,N
FRA,France,2016/10/25,116.9217361,N
FRA,France,2016/10/26,116.6190931,N
FRA,France,2016/10/27,115.4016592,N
FRA,France,2016/10/28,114.0554558,N
FRA,France,2016/10/29,112.7891453,N
FRA,France,2016/10/30,113.825255,N
FRA,France,2016/10/31,115.0606377,N
FRA,France,2016/11/1,118.8113495,N
FRA,France,2016/11/2,123.0423641,N
FRA,France,2016/11/3,128.6920219,N
FRA,France,2016/11/4,132.7053542,N
FRA,France,2016/11/5,131.5909971,N
FRA,France,2016/11/6,124.8368303,N
FRA,France,2016/11/7,127.5987027,N
FRA,France,2016/11/8,131.3799188,N
FRA,France,2016/11/9,127.0316733,N
FRA,France,2016/11/10,123.940344,N
FRA,France,2016/11/11,123.0671973,N
FRA,France,2016/11/12,126.1503746,N
FRA,France,2016/11/13,129.3000842,N
FRA,France,2016/11/14,130.0679717,N
FRA,France,2016/11/15,129.9557524,N
FRA,France,2016/11/16,127.2840124,N
FRA,France,2016/11/17,121.3455552,N
FRA,France,2016/11/18,117.4380151,N
FRA,France,2016/11/19,112.7839543,N
FRA,France,2016/11/20,98.23076992,N
FRA,France,2016/11/21,96.94726765,N
FRA,France,2016/11/22,99.59813272,N
FRA,France,2016/11/23,102.4570052,N
FRA,France,2016/11/24,101.3735514,N
FRA,France,2016/11/25,102.6992474,N
FRA,France,2016/11/26,102.2107593,N
FRA,France,2016/11/27,93.49599351,N
FRA,France,2016/11/28,95.51508484,N
FRA,France,2016/11/29,105.1091342,N
FRA,France,2016/11/30,110.9573153,N
FRA,France,2016/12/1,113.2961938,N
FRA,France,2016/12/2,116.923821,N
FRA,France,2016/12/3,116.1248976,N
FRA,France,2016/12/4,114.1825143,N
FRA,France,2016/12/5,116.1561988,N
FRA,France,2016/12/6,118.0343966,N
FRA,France,2016/12/7,117.5495978,N
FRA,France,2016/12/8,116.9256443,N
FRA,France,2016/12/9,118.3783631,N
FRA,France,2016/12/10,119.447046,N
FRA,France,2016/12/11,118.9975531,N
FRA,France,2016/12/12,124.6895263,N
FRA,France,2016/12/13,126.4988342,N
FRA,France,2016/12/14,125.7443889,N
FRA,France,2016/12/15,125.5817746,N
FRA,France,2016/12/16,125.3308954,N
FRA,France,2016/12/17,131.210652,N
FRA,France,2016/12/18,133.5321812,N
FRA,France,2016/12/19,132.6689521,N
FRA,France,2016/12/20,130.0528401,N
FRA,France,2016/12/21,123.6992044,N
FRA,France,2016/12/22,120.7032405,N
FRA,France,2016/12/23,117.1371956,N
FRA,France,2016/12/24,102.1685014,N
FRA,France,2016/12/25,86.19095927,N
FRA,France,2016/12/26,86.57076724,N
FRA,France,2016/12/27,93.92725678,N
FRA,France,2016/12/28,96.94170723,N
FRA,France,2016/12/29,106.3556715,N
FRA,France,2016/12/30,113.5924084,N
FRA,France,2016/12/31,116.505164,N
FRA,France,2017/1/1,112.2606098,N
FRA,France,2017/1/2,115.1604248,N
FRA,France,2017/1/3,116.5878902,N
FRA,France,2017/1/4,114.8271809,N
FRA,France,2017/1/5,117.1448693,N
FRA,France,2017/1/6,122.1547103,N
FRA,France,2017/1/7,122.9048159,N
FRA,France,2017/1/8,117.2971722,N
FRA,France,2017/1/9,111.3144793,N
FRA,France,2017/1/10,106.2198863,N
FRA,France,2017/1/11,101.5117298,N
FRA,France,2017/1/12,98.40274022,N
FRA,France,2017/1/13,96.22452117,N
FRA,France,2017/1/14,93.44502519,N
FRA,France,2017/1/15,95.01787453,N
FRA,France,2017/1/16,104.505385,N
FRA,France,2017/1/17,108.5993393,N
FRA,France,2017/1/18,111.5718447,F
FRA,France,2017/1/19,113.2282538,F
FRA,France,2017/1/20,117.22542,F
FRA,France,2017/1/21,121.6593585,N
FRA,France,2017/1/22,118.1173725,N
